Date,Close,High,Low,Open,Volume,Return,MA_5,MA_10,MA_20,Volatility,Stock
2019-03-05,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200,0.0113451839580339,10857.080078125,10808.6799804688,10842.0225097656,0.0001287131990416,NIFTY50
2019-03-06,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600,0.0059481541776258,10900.6201171875,10853.5450195313,10849.0600097656,3.53805381208073e-05,NIFTY50
2019-03-07,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200,0.0004703675388439,10950.930078125,10885.8200195313,10855.2525390625,2.21245621598121e-07,NIFTY50
2019-03-08,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600,-0.0020639291176077,10999.51015625,10910.3750976563,10853.9000488281,4.25980340250918e-06,NIFTY50
2019-03-11,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200,0.0119486828487988,11060.4201171875,10948.0150390625,10858.8325195313,0.0001427710218211,NIFTY50
2019-03-12,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300,0.0118519264539069,11123.1701171875,10990.1250976563,10876.7125488281,0.0001404681606688,NIFTY50
2019-03-13,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000,0.0035772840485137,11180.91015625,11040.7651367188,10899.3575683594,1.27969611637507e-05,NIFTY50
2019-03-14,11343.25,11383.4501953125,11313.75,11382.5,294500,0.0001366372574386,11237.9201171875,11094.4250976563,10924.9500488281,1.86697401203688e-08,NIFTY50
2019-03-15,11426.849609375,11487.0,11370.7998046875,11376.849609375,463700,0.0073429617299341,11316.2099609375,11157.8600585938,10958.9900390625,5.3919086967277e-05,NIFTY50
2019-03-18,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300,0.0030888668901587,11375.0400390625,11217.730078125,10995.8800292969,9.54109866511899e-06,NIFTY50
2019-03-19,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100,0.0061058171586395,11421.280078125,11272.2250976563,11040.4525390625,3.72810031747373e-05,NIFTY50
2019-03-20,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300,-0.0009847191425605,11457.15,11319.030078125,11086.2875488281,9.69671789725151e-07,NIFTY50
2019-03-22,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200,-0.0055835773146963,11479.880078125,11358.9000976563,11122.3600585938,3.1176335629192e-05,NIFTY50
2019-03-25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500,-0.0090000795022271,11465.36015625,11390.7850585938,11150.580078125,8.10014310464091e-05,NIFTY50
2019-03-26,11483.25,11496.75,11352.4501953125,11375.2001953125,282600,0.0112973286932164,11469.5701171875,11422.305078125,11185.1600585938,0.0001276296356025,NIFTY50
2019-03-27,11445.0498046875,11546.2001953125,11413.0,11531.4501953125,350400,-0.0033321468214628,11452.1,11436.6900390625,11213.4075683594,1.11032024397848e-05,NIFTY50
2019-03-28,11570.0,11588.5,11452.4501953125,11463.650390625,527700,0.010858236155871,11461.8900390625,11459.5200195313,11250.142578125,0.0001179012924166,NIFTY50
2019-04-01,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600,0.0085330995827254,11504.3400390625,11492.1100585938,11293.267578125,7.28137884887086e-05,NIFTY50
2019-04-02,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100,0.0037677868730356,11576.130078125,11520.7451171875,11339.3025878906,1.41962179206199e-05,NIFTY50
2019-04-03,11643.9501953125,11761.0,11629.150390625,11735.2998046875,365800,-0.0059296790704819,11608.2701171875,11538.9201171875,11378.3250976563,3.51610938789113e-05,NIFTY50
2019-04-04,11598.0,11662.5498046875,11559.2001953125,11660.2001953125,349000,-0.0039540791366154,11638.86015625,11545.480078125,11408.8525878906,1.56347418186179e-05,NIFTY50
2019-04-05,11665.9501953125,11689.650390625,11609.5,11638.400390625,266700,0.0058416896509144,11658.0501953125,11559.9701171875,11439.5000976563,3.41253379776004e-05,NIFTY50
2019-04-08,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900,-0.0052814051841508,11645.1201171875,11574.730078125,11466.8150878906,2.78932407191759e-05,NIFTY50
2019-04-09,11671.9501953125,11683.900390625,11569.7001953125,11612.0498046875,300500,0.005795590267793,11636.8701171875,11606.5000976563,11498.642578125,3.3588866552138e-05,NIFTY50
2019-04-10,11584.2998046875,11680.0498046875,11571.75,11646.849609375,359900,-0.0075378279508354,11624.9400390625,11616.605078125,11519.455078125,5.68188502163961e-05,NIFTY50
2019-04-11,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800,0.0010698754849078,11624.680078125,11631.7701171875,11534.230078125,1.1446335532069e-06,NIFTY50
2019-04-12,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000,0.0040232151920855,11620.180078125,11639.1151367188,11549.317578125,1.61862604818275e-05,NIFTY50
2019-04-15,11690.349609375,11704.599609375,11648.25,11667.0,290000,0.0040198748262654,11637.35,11641.2350585938,11566.6725585938,1.61593936188428e-05,NIFTY50
2019-04-16,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300,0.008246306446581,11660.3900390625,11648.630078125,11584.6875976563,6.8001570010924e-05,NIFTY50
2019-04-18,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700,-0.00291849473211,11694.0900390625,11659.5150390625,11599.217578125,8.51761150135396e-06,NIFTY50
2019-04-22,11594.4501953125,11727.0498046875,11583.9501953125,11727.0498046875,260400,-0.0135649412667961,11693.6400390625,11659.1600585938,11602.3200683594,0.0001840076315716,NIFTY50
2019-04-23,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500,-0.0015968652780555,11680.1400390625,11650.1600585938,11605.0650878906,2.5499787162593e-06,NIFTY50
2019-04-24,11726.150390625,11740.849609375,11578.849609375,11601.5,335200,0.012891736947617,11687.3001953125,11662.3250976563,11618.5275878906,0.0001661968815265,NIFTY50
2019-04-25,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400,-0.0072193711121507,11658.230078125,11659.3100585938,11632.905078125,5.2119319254956e-05,NIFTY50
2019-04-26,11754.650390625,11762.900390625,11661.75,11683.75,333500,0.009646887469961,11658.6001953125,11676.3451171875,11646.4750976563,9.30624378580907e-05,NIFTY50
2019-04-30,11748.150390625,11756.25,11655.900390625,11748.75,532600,-0.0005531255807526,11689.340234375,11691.4901367188,11661.6301269531,3.05947908082961e-07,NIFTY50
2019-05-02,11724.75,11789.2998046875,11699.5498046875,11725.5498046875,380300,-0.0019938224921165,11719.1001953125,11699.6201171875,11669.3676269531,3.97532813006965e-06,NIFTY50
2019-05-03,11712.25,11770.900390625,11699.349609375,11722.599609375,305500,-0.00106668952385,11716.3201171875,11701.81015625,11671.5226074219,1.13782654029137e-06,NIFTY50
2019-05-06,11598.25,11632.5498046875,11571.349609375,11605.7998046875,299000,-0.0097810779570294,11707.61015625,11682.9201171875,11665.7750976563,9.56694860014874e-05,NIFTY50
2019-05-07,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500,-0.0086897806903779,11656.26015625,11657.4301757813,11658.4726074219,7.55122884468649e-05,NIFTY50
2019-05-08,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800,-0.0121144301503351,11578.5201171875,11633.9301757813,11646.5451171875,0.0001467594178673,NIFTY50
2019-05-09,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000,-0.0050880260352891,11493.930078125,11606.5151367188,11628.3375976563,2.58880089357803e-05,NIFTY50
2019-05-10,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300,-0.0020282295690185,11407.26015625,11561.7901367188,11612.0576171875,4.11371518464128e-06,NIFTY50
2019-05-13,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600,-0.011655690801341,11317.2501953125,11512.4301757813,11585.8701171875,0.0001358551280564,NIFTY50
2019-05-14,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100,0.0066025080321108,11262.080078125,11459.1701171875,11567.7576171875,4.35931123140886e-05,NIFTY50
2019-05-15,11157.0,11286.7998046875,11136.9501953125,11271.7001953125,414200,-0.0058134718372332,11221.5900390625,11400.055078125,11545.7726074219,3.37964548023045e-05,NIFTY50
2019-05-16,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700,0.0089319023833083,11212.65,11353.2900390625,11526.455078125,7.9778880184949e-05,NIFTY50
2019-05-17,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100,0.0132413800291101,11238.3,11322.780078125,11512.2951171875,0.0001753341450753,NIFTY50
2019-05-20,11828.25,11845.2001953125,11591.7001953125,11651.900390625,452100,0.0362503520301785,11374.3099609375,11345.780078125,11514.3500976563,0.0013140880223118,NIFTY50
2019-05-21,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000,-0.0101244541453483,11471.719921875,11366.9,11512.1650878906,0.0001025045717412,NIFTY50
2019-05-22,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900,0.0024566721316128,11587.9,11404.7450195313,11519.3375976563,6.03523796224311e-06,NIFTY50
2019-05-23,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000,-0.0069118255980392,11667.8900390625,11440.2700195313,11523.392578125,4.77733330977113e-05,NIFTY50
2019-05-24,11844.099609375,11859.0,11658.099609375,11748.0,374600,0.0159186898748305,11755.2798828125,11496.7899414063,11529.2900390625,0.000253404687331,NIFTY50
2019-05-27,11924.75,11957.150390625,11812.400390625,11855.5,348400,0.0067862518773673,11774.5798828125,11574.444921875,11543.4375488281,4.60532145430718e-05,NIFTY50
2019-05-28,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300,0.0003353805552639,11818.5099609375,11645.1149414063,11552.1425292969,1.12480116849165e-07,NIFTY50
2019-05-29,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100,-0.0056873476786873,11843.1498046875,11715.5249023438,11557.7899902344,3.234592361827e-05,NIFTY50
2019-05-30,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200,0.0071240509010948,11900.919921875,11784.4049804688,11568.8475097656,5.0752101241391e-05,NIFTY50
2019-05-31,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900,-0.001935638971628,11916.6599609375,11835.969921875,11579.375,3.74669822848519e-06,NIFTY50
2019-06-03,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300,0.0138061904475292,11949.419921875,11861.9999023438,11603.8899902344,0.0001906108946734,NIFTY50
2019-06-04,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200,-0.0055494840533033,11968.0,11893.2549804688,11630.0774902344,3.07967732578686e-05,NIFTY50
2019-06-06,11843.75,12039.7998046875,11830.25,12039.7998046875,415200,-0.0149089211116321,11964.530078125,11903.8399414063,11654.2924804688,0.0002222759287128,NIFTY50
2019-06-07,11870.650390625,11897.5,11769.5,11865.2001953125,302500,0.0022686976453037,11949.480078125,11925.2,11682.7350097656,5.14698900580696e-06,NIFTY50
2019-06-10,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300,0.0043751625083482,11949.46015625,11933.0600585938,11714.925,1.91420469744563e-05,NIFTY50
2019-06-11,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200,0.0035916712809597,11924.8701171875,11937.1450195313,11755.7949707031,1.2900102590471e-05,NIFTY50
2019-06-12,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700,-0.0049765444699523,11901.780078125,11934.8900390625,11790.0024902344,2.47659948614137e-05,NIFTY50
2019-06-13,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900,0.0006590703001973,11915.8400390625,11940.1850585938,11827.8549804688,4.34373660602223e-07,NIFTY50
2019-06-14,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300,-0.0076462152373002,11906.369921875,11927.925,11856.1649902344,5.84646074551227e-05,NIFTY50
2019-06-17,11672.150390625,11844.0498046875,11657.75,11844.0,295500,-0.0128664484379438,11856.2599609375,11902.8600585938,11869.4149902344,0.0001655454954062,NIFTY50
2019-06-18,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500,0.0016563861789982,11801.4400390625,11863.155078125,11862.5774902344,2.74361517397655e-06,NIFTY50
2019-06-19,11691.4501953125,11802.5,11625.099609375,11744.4501953125,446900,-4.25991477416714e-06,11758.4900390625,11830.1350585938,11861.6950195313,1.81468738831675e-11,NIFTY50
2019-06-20,11831.75,11843.5,11635.0498046875,11653.650390625,442000,0.0119287739074267,11742.030078125,11828.9350585938,11866.3875,0.0001422956469345,NIFTY50
2019-06-21,11724.099609375,11827.9501953125,11705.099609375,11827.599609375,468400,-0.0091400770377048,11722.1900390625,11814.2799804688,11869.7399902344,8.35410082551785e-05,NIFTY50
2019-06-24,11699.650390625,11754.0,11670.2001953125,11725.7998046875,277600,-0.0020875587921609,11727.6900390625,11791.975,11862.5175292969,4.35790171072855e-06,NIFTY50
2019-06-25,11796.4501953125,11814.400390625,11651.0,11681.0,300500,0.0082396950931069,11748.680078125,11775.0600585938,11856.1025390625,6.78925752273706e-05,NIFTY50
2019-06-26,11847.5498046875,11871.849609375,11757.5498046875,11768.150390625,327900,0.0043224233576614,11779.9,11769.1950195313,11852.0425292969,1.86833436828571e-05,NIFTY50
2019-06-27,11841.5498046875,11911.150390625,11821.0498046875,11860.849609375,480200,-0.0005065621089227,11781.8599609375,11761.9450195313,11851.0650390625,2.56605170196255e-07,NIFTY50
2019-06-28,11788.849609375,11871.7001953125,11775.5,11861.150390625,303900,-0.004460380187531,11794.8099609375,11758.5,11843.2125,1.98949914173199e-05,NIFTY50
2019-07-01,11865.599609375,11884.650390625,11830.7998046875,11839.900390625,278400,0.0064892882200805,11827.9998046875,11777.844921875,11840.3524902344,4.21108616032764e-05,NIFTY50
2019-07-02,11910.2998046875,11917.4501953125,11814.7001953125,11890.2998046875,363200,0.0037601309797355,11850.7697265625,11799.7249023438,11831.4399902344,1.41385849847668e-05,NIFTY50
2019-07-03,11916.75,11945.2001953125,11887.0498046875,11932.150390625,340500,0.0005414178862205,11864.609765625,11822.2548828125,11826.1949707031,2.93133327519542e-07,NIFTY50
2019-07-04,11946.75,11969.25,11923.650390625,11928.7998046875,333600,0.0025143014062712,11885.6498046875,11833.7548828125,11831.3449707031,6.3217115615777e-06,NIFTY50
2019-07-05,11811.150390625,11981.75,11797.900390625,11964.75,530700,-0.0114152412136925,11890.1099609375,11842.4599609375,11828.3699707031,0.0001303077319667,NIFTY50
2019-07-08,11558.599609375,11771.900390625,11523.2998046875,11770.400390625,464000,-0.0216143187984929,11828.7099609375,11828.3548828125,11810.1649414063,0.0004671787771228,NIFTY50
2019-07-09,11555.900390625,11582.5498046875,11461.0,11531.599609375,442500,-0.000233551992236,11757.830078125,11804.2999023438,11789.6799804688,5.45465330774213e-08,NIFTY50
2019-07-10,11498.900390625,11593.7001953125,11475.650390625,11536.150390625,337600,-0.0049447502653284,11674.26015625,11769.4349609375,11769.3149902344,2.44505551864654e-05,NIFTY50
2019-07-11,11582.900390625,11599.0,11519.5,11561.4501953125,317300,0.0072784937042869,11601.490234375,11743.5700195313,11752.7575195313,5.29764706033442e-05,NIFTY50
2019-07-12,11552.5,11639.5498046875,11538.599609375,11601.150390625,359400,-0.002628042532973,11549.76015625,11719.9350585938,11739.2175292969,6.90660755511517e-06,NIFTY50
2019-07-15,11588.349609375,11618.400390625,11532.2998046875,11614.75,368800,0.0030983856392326,11555.71015625,11692.2100585938,11735.0274902344,9.59999356940278e-06,NIFTY50
2019-07-16,11662.599609375,11670.0498046875,11573.9501953125,11596.650390625,480200,0.0063868577322556,11577.05,11667.4400390625,11733.5824707031,4.07919516920737e-05,NIFTY50
2019-07-17,11687.5,11706.650390625,11651.150390625,11670.75,464800,0.0021327874810327,11614.769921875,11644.5150390625,11733.3849609375,4.54878243924985e-06,NIFTY50
2019-07-18,11596.900390625,11677.150390625,11582.400390625,11675.599609375,498300,-0.0077820399135673,11617.569921875,11609.530078125,11721.6424804688,6.05601452163556e-05,NIFTY50
2019-07-19,11419.25,11640.349609375,11399.2998046875,11627.9501953125,446000,-0.015437326885714,11590.919921875,11570.3400390625,11706.4,0.0002383110613763,NIFTY50
2019-07-22,11346.2001953125,11398.150390625,11301.25,11392.849609375,516000,-0.0064176244949366,11542.4900390625,11549.1000976563,11688.7274902344,4.1185904158011e-05,NIFTY50
2019-07-23,11331.0498046875,11398.150390625,11302.7998046875,11372.25,458900,-0.001336175495625,11476.180078125,11526.6150390625,11665.4574707031,1.78536495510874e-06,NIFTY50
2019-07-24,11271.2998046875,11359.75,11229.7998046875,11322.4501953125,413200,-0.0052870732659151,11392.9400390625,11503.8549804688,11636.6449707031,2.79531437191542e-05,NIFTY50
2019-07-25,11252.150390625,11361.400390625,11239.349609375,11290.400390625,553700,-0.0017003983413219,11323.9900390625,11470.7799804688,11607.175,2.89135451917039e-06,NIFTY50
2019-07-26,11284.2998046875,11307.599609375,11210.0498046875,11247.4501953125,522700,0.0028531055771835,11297.0,11443.9599609375,11581.9475097656,8.14021143455583e-06,NIFTY50
2019-07-29,11189.2001953125,11310.9501953125,11152.400390625,11307.5,482900,-0.0084633169752627,11265.6,11404.0450195313,11548.1275390625,7.16277342237709e-05,NIFTY50
2019-07-30,11085.400390625,11267.4501953125,11072.650390625,11213.7001953125,479100,-0.0093200823653439,11216.4701171875,11346.3250976563,11506.8825683594,8.68639352967955e-05,NIFTY50
2019-07-31,11118.0,11145.2998046875,10999.400390625,11034.0498046875,536700,0.0029364540769757,11185.81015625,11289.3750976563,11466.9450683594,8.62276254618726e-06,NIFTY50
2019-08-01,10980.0,11076.75,10881.0,11060.2001953125,499900,-0.0124899804498932,11131.380078125,11227.6850585938,11418.6075683594,0.0001559996116387,NIFTY50
